"URL","Versions","Traffic rank","IP country","IP region","Language","Email address","Email address (verified)","Email address (safe)","Phone number","Skype","WhatsApp","Twitter","Facebook","Instagram","GitHub","TikTok","YouTube","Pinterest","LinkedIn","Owler","Title","Description","Copyright","Copyright year","Responsive","schema.org types","Cert organisation","Cert country","Cert state","Cert locality","Cert issuer","Cert protocol","Cert expiry","SPF record","DMARC record","SSL/TLS enabled","Google Analytics","Google AdSense","Medianet","Facebook","Optimizely","Company name","Inferred company name","Industry","About","Locations","Company size","Company type","Company founded","People"
"https://admin.shoplineapp.com","1.4.1","20048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://app.joinsuperset.com","1.5.11","19993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://dashboard.paystack.com","1.3.2","19924","US","WA","EN ; de-de ; en ; en-GB ; en-NG ; en-US ; en-ZA ; en-gb ; en-us ; fr","","","","","","","","","","","","","","","","Paystack Dashboard","Paystack - Accept payments online","","","TRUE","","Paystack Inc.","","","San Francisco","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1646092799","TRUE","TRUE","TRUE","","","","","","","Paystack Inc.","","","","","","",""
"https://exchange.xforce.ibmcloud.com","1.8.0","19862","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://easyretro.io","6.10.0 ; 1.8.2","19856","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/easyretro","","","","","","","","","","","","","","","","","TRUE","","","","","","EasyRetro","","Information Technology and Services","Trusted by thousands of companies worldwide, EasyRetro is an online platform that helps you and your remote team to improve by using Fun Sprint Retrospectives and other activities. EasyRetro was designed to remove any obstacles and distractions for teams to have better meetings and to get better results. By using our platform you're able to: ➢ Access all your past retros, organized, and filter in an easy-to-use dashboard ➢ Create private or public boards using more than 100 different pre-defined templates ➢ Invite unlimited amounts of people to join your created teams and collaborate ➢ Have access to fully customizable boards ➢ Add comments to your cards and vote on them ➢ Sort your cards by dates, votes, etc. ➢ Simple drag and drop functionality with your cards ➢ Export your boards in multiple formats ➢ Incorporate Slack and Confluence integration ➢ Run surveys during your retrospectives","Porto Alegre, Rio grande do sul ; Porto Alegre, Porto Alegre, Rio grande do sul, BR","2-10 employees","Sole Proprietorship","2015","Glauber Ramos -- Founder at EasyRetro ; Marco A. -- Software Engineer at EasyRetro ; Tchales Junior da Rosa -- Podcast Host at Stories of Language Learners | Customer Support at EasyRetro"
"https://carrinho.ingresso.com","1.5.11","19821","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.forbes.com","1.3.14 ; 1.4.7 ; 1.4.8 ; 1.2.21","19715","NJ ; SE","","ar-SA ; ca ; da-DK ; de ; en ; en-CA ; en-GB ; en-IN ; en-SG ; en-US","feedback@forbes.com ; corrections@forbes.com ; dlopenzina@forbes.com ; security@forbes.com ; copyrightagent@forbes.com","","","","","","https://www.twitter.com/KristinInvests ; https://www.twitter.com/Forbes ; https://www.twitter.com/forbes ; https://www.twitter.com/DavidGDawkins ; https://www.twitter.com/@bfrist","https://www.facebook.com/forbes","https://www.instagram.com/forbes","","","https://www.youtube.com/forbes","","https://www.linkedin.com/company/forbes-magazine","","Forbes","Forbes is a global media company, focusing on business, investing, technology, entrepreneurship, leadership, and lifestyle.","© 2022 Forbes Media LLC. All Rights Reserved","2022","TRUE","NewsArticle ; Person ; ImageObject ; Organization ; WebPageElement","","","","","GlobalSign Atlas R3 DV TLS CA H2 2021","TLS 1.2","1672249520","TRUE","TRUE","TRUE","UA-168915890","","8CUX956JU","1494993704116832","","","FORBES","","","","","","",""
"https://www.realtor.com","1.4.7","19705","US","WA","en ; en-AU ; en-GB ; en-US ; en-us ; es ; es-MX ; fa-IR ; fr ; fr-FR","support@realtor.com ; picarello@realtor.com ; mikek@realtor.com ; customercare@realtor.com ; info@realtor.com ; misty@realtor.com","support@realtor.com ; picarello@realtor.com ; mikek@realtor.com ; customercare@realtor.com ; info@realtor.com ; misty@realtor.com","picarello@realtor.com ; mikek@realtor.com ; misty@realtor.com","","","","https://www.twitter.com/REALTORdotcom","https://www.facebook.com/realtor.com","","","","","https://www.pinterest.com/realtordotcom","","","","","©1995-2022 National Association of REALTORS® and Move, Inc. All rights reserved.","2022","TRUE","Organization ; WebSite","","","","","Amazon","TLS 1.3","1666051199","","","TRUE","","","","455648558638989","","","REALTOR DOTCOM","","","","","","",""
"https://www.att.com","1.2.32 ; 1.3.15 ; 1.4.8 ; 1.6.10","19622","TX ; US","","ca ; cy ; en ; en-GB ; en-US ; en-gb ; en-us ; es ; gd ; ht","db244h@att.com ; tclisting.link@att.com ; electronic.interfaces@att.com ; thesummit@att.com ; g18718@att.com ; copyright@att.com","db244h@att.com ; tclisting.link@att.com ; electronic.interfaces@att.com ; thesummit@att.com ; g18718@att.com ; copyright@att.com","","","","","","","","","","","","","","","","","","FALSE","","AT&T Services, Inc.","","","Dallas","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1672876799","","","TRUE","","","","","","","AT&T Services, Inc.","","","","","","",""
"https://degreed.com","1.8.0 ; 1.8.2 ; 1.8.7","19551","US","TX","EN ; cy ; en ; en-AU ; en-CA ; en-GB ; en-IN ; en-US ; en-gb ; en-us","","","","","","","","","","","","","","https://www.linkedin.com/company/degreed","","The Upskilling Platform | Degreed","Degreed connects learning, talent development, and internal mobility opportunities in one place - so you can reinvent yourself one skill at a time.","","","TRUE","","","","","","DigiCert TLS Hybrid ECC SHA384 2020 CA1","TLS 1.2","1658447999","TRUE","TRUE","TRUE","UA-29459635","","","","","Degreed","DEGREED","IT Services and IT Consulting","Degreed is the upskilling platform that connects learning to opportunities. We integrate everything people use to learn and build their careers — skill insights, LMSs, courses, videos, articles and projects — and match everyone to growth opportunities that fit their unique skills, roles, and goals. To learn even more, head over to http://degreed.com","Pleasanton, California ; 4305 Hacienda Drive, Suite 300, Pleasanton, California 94588, US ; 3e Binnenvestgracht 23-R 2312 NR, F1, Leiden, Leiden 2312 NR, NL ; 172 Edward Street, Level 2, Brisbane, Queensland 4000, AU ; 320 W 200 S, Salt Lake City, Utah 84101, US ; Level 9 9 Appold Street, London, GB ; 18 W 18th St, New York, US","201-500 employees","Privately Held","2012","David Platt -- VP of Product - Integrations at Degreed ; Ann M. Kelly -- ; Ish Dugal -- ; Ruud Worung -- DEGREED - The #1 Learning Xperience Platform"
"https://www.komputronik.pl","1.8.2","19473","PL","","de-AT ; en ; en-EN ; en-GB ; en-US ; en-us ; es ; fr ; lt ; nl","","","","+48616680007","","","","https://www.facebook.com/komputronik","https://www.instagram.com/Komputronik","","","","","https://www.linkedin.com/company/komputronik-s.a.","","","","Copyright © 1998-2022 by Komputronik S.A. Wszelkie prawa zastrzeżone.","2022","FALSE","","","","","","R3","TLS 1.3","1645261977","TRUE","FALSE","TRUE","","","","","","Komputronik S.A.","KOMPUTRONIK","Information Technology and Services","Komputronik S.A. to firma, która od ponad dwudziestu lat prowadzi, z ogromnym sukcesem, konsekwentną politykę stabilnego i dość dynamicznego rozwoju. Firma znajduje się w ścisłej 10-stce największych przedsiębiorstw teleinformatycznych w Polsce. Jesteśmy jednym z najbardziej pożądanych pracodawców - głównie ze względu na silną i stabilną pozycję rynkową. Bardzo dbamy aby ciężka praca handlowców, specjalistów i menadżerów znajdowała swoje odzwierciedlenie w pozytywnej ocenie klientów, co z kolei powraca do nas w postaci najróżniejszych wyróżnień, które firma otrzymuje. Komputronik stawia na jakość - zarówno w sferze obsługi klienta, jak i wysokich standardów pracowniczych, a rekrutacje na wszelkiego rodzaju stanowiska prowadzone są przez wykwalifikowanych specjalistów. Stawiamy na zaangażowanie i pasję, a przede wszystkim na kompetencje pracowników!","Poznań, Wielkopolska ; Wołczyńska 37, Poznań, Wielkopolska 60-003, PL","501-1,000 employees","Public Company","1996","Sławomir Komiński -- ; Karolina Pietz Drapińska -- Executive Marketing Director / CEO / Strategic & Ecommerce Professional / Management, Marketing & PR Advisor / Trainer ; Monika Rakoniewska -- Dyrektor Centrum Obsługi Klienta w Komputronik S.A. ; Filip Szymarek -- System Administrator at Komputronik S.A."
"https://au.unleashedsoftware.com","1.6.10","19436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://client.teamlogger.com","1.5.11","19333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.hostinger.es","1.5.1","19276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://swas.console.aliyun.com","1.2.2","19258","US","CA","cn ; cy ; en ; en-GB ; en-US ; es-CL ; hu ; mt ; pl ; so","","","","","","","","","","","","","","","","","","© 2009-2021 Aliyun.com 版权所有 ICP证：浙B2-20080101","2008","TRUE","","","","","","GlobalSign Organization Validation CA - SHA256 - G2","TLS 1.2","1671516369","TRUE","TRUE","TRUE","","","","","","","ALIYUN","","","","","","",""
"https://cxsecurity.com","1.6.4","19216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.hostinger.ae","1.5.1","19198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://forms.monday.com","","19156","US","","ca ; da-DK ; de ; de-DE ; de-de ; en ; en-AU ; en-EN ; en-GB ; en-US","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","Go Daddy Secure Certificate Authority - G2","TLS 1.3","1660297524","","","TRUE","","","","","","","FORMS.MONDAY","","","","","","",""
"https://kraken.io","1.3.14 ; 1.4.9","19092","DE","","cs ; da-DK ; de ; de-de ; en ; en-GB ; en-IN ; en-PK ; en-US ; en-us","support@kraken.io","","","","","","https://www.twitter.com/KrakenIO","","","https://www.github.com/kraken-io","","","","","","Kraken.io Image Optimizer · Kraken.io","Optimize your images with blazing speed using powerful API and online web interface","Copyright © 2013 - 2022 Nekkra UG | Impressum | Terms of Service | Privacy Policy","2013","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1662335999","TRUE","FALSE","TRUE","UA-2113818","","","","","","KRAKEN","","","","","","",""
"https://intouch.techdata.com","1.6.9","19065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.cdmon.com","1.5.6","19060","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/cdmon","","","","","","","","","","","","","","","","","TRUE","","","","","","cdmon","","Internet Publishing","Empresa líder especializada en hosting, alojamiento web y dominios. En CDmon desarrollamos soluciones a medida para cubrir las necesidades de presencia en Internet. www.cdmon.com. Actualmente gestionamos más de 120.000 dominios y 50.000 hostings y nos dirigimos tanto a grandes cuentas, start-up, pymes, como también a particulares y autónomos, instituciones y entidades del tercer sector. Nuestra actividad se inicia en 2002 y desde entonces nos hemos caracterizado por ser una empresa dinámica que, fruto de la inversión en I+D+i, del constante esfuerzo y de la interpretación de las necesidades futuras del sector, ha consolidado su posición en el mercado. Nuestro valor añadido se basa en el trato personalizado y en ofrecer herramientas de gestión intuitivas a través de una infraestructura de software propia, como nuestro panel de control.","Malgrat de Mar, Barcelona ; Girona 81-83 Local 6, Malgrat de Mar, Barcelona 08380, ES","51-200 employees","Privately Held","2002","Teresa Rojas Rajs -- Project Manager and Web Developer ; Santi Fumanal -- Web Applicaton Developer at CDmon ; Carles Girones Nogueras -- Dirección en proyectos y servicios, especializado en sectores IT, salud y I+D+i ; Sandra Alonso -- UX UI & Communication Manager"
"https://uphold.com","1.5.10","19047","US","","de ; en ; en-GB ; en-US ; en-my ; en-us ; es ; es-AR ; es-ES ; es-LA","","","","","","","https://www.twitter.com/UpholdInc","https://www.facebook.com/UpholdInc","https://www.instagram.com/upholdinc","","","","","https://www.linkedin.com/company/upholdinc","","","","Uphold HQ Inc. NMLS ID No. 1269875 © Uphold 2022. All Rights Reserved. * Service may be provided by third parties and be subject to additional terms","2022","TRUE","","","","","","Cloudflare Inc ECC CA-3","QUIC","1656719999","","","TRUE","","","","","","Uphold Inc.","UPHOLD","Financial Services","Founded in 2013, Uphold is a digital wallet and trading platform that makes cryptocurrencies and other assets affordable and accessible for everyone. We provide borderless access to financial services you can’t get through your bank. Covering 51 cryptos and utility tokens, 27 national currencies, six stablecoins and four precious metals, we allow both consumers and businesses to easily transact between digital and traditional currencies, with full integration between old and new money systems. The Uphold Mobile App features our ‘Anything-to-Anything’ interface, which enables you to fund your account, send money to friends and family abroad, or trade directly between more than 60 cryptos, national currencies and metals, using just one screen. Our open API makes it possible for third-party developers to build sophisticated financial products on top of Uphold. Through our partners, you can earn interest on your holdings, get paid in crypto, or donate to charities using any supported currencies.","New York, New York ; 6 W 18th Street, 3rd Floor, New York, New York 10011, US ; 6 Honduras Street, Suite A, London, England EC1Y 0TH, GB","51-200 employees","Privately Held","2013","Drew Curby -- Head of Gaming at Uphold Inc. ; Heather Shepard -- Senior Talent Partner at Uphold Inc. ; Cem Miralay -- Chief Product Officer & Chief Revenue Officer (B2C) at Uphold Inc. ; Patricia de Haan -- Business Policy Compliance at Uphold Inc."
"https://www.iberia.com","1.6.4 ; 1.6.6 ; 1.6.9","18970","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/iberia ; https://www.linkedin.com/company/iberia-lae-sa","","","","","","","","","","","","","","","","","TRUE","","","","","","Iberia","","Airlines/Aviation","Iberia is Spain’s number-one airline group and the leader in the Europe-Latin America market, with the single greatest array of destinations and flight frequencies. Together with British Airways, we’re part of the IAG Group, with the third-highest receipts in Europe and sixth worldwide.. Iberia is also a founding member of the Oneworld Alliance, which offers passengers the best connections to around 700 destinations worldwide.","Madrid, Madrid ; Calle Martínez Villergas 49, Madrid, Madrid 28027, ES","2-10 employees","Privately Held","1927","Beatriz Guillen -- Director of Revenue Management at Iberia ; José Vicente Muñoz Martínez -- Advanced Analytics | Data Science | Data Mining | Data Governance | Business Intelligence | Commercial Performance ; Eliseo Milla -- FLIGHT DISPATCHER at Iberia ; TOMAS SANCHEZ --"
"https://success.trendmicro.com","1.5.8 ; 1.6.9 ; 1.6.1","18922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.cmoney.tw","1.0.7","18900","","","","service@cmoney.tw","service@cmoney.tw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","","","","","","","","",""
"https://mon-expert-en-gestion.fr","1.6.10 ; 1.7.8","18848","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gandi Standard SSL CA 2","TLS 1.3","1665359999","TRUE","TRUE","TRUE","","","","","","","","","","","","","",""
"https://lwp.service-now.com","1.5.11","18823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://app.bitrise.io","1.7.9 ; 1.8.2","18758","US","","ar ; ca ; de ; en ; en-GB ; en-US ; en-gb ; en-us ; es ; es-ES","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","Cloudflare Inc ECC CA-3","TLS 1.3","1664409599","TRUE","TRUE","TRUE","UA-53276411","","","","","","APP.BITRISE","","","","","","",""
"https://www.cheatsheet.com","1.8.2","18737","US","","ar ; da ; de ; de-de ; en ; en-AU ; en-GB ; en-ID ; en-US ; en-au","","","","","","","https://www.twitter.com/cheatsheet","https://www.facebook.com/ShowbizCheatSheet","https://www.instagram.com/showbizcheatsheet","","","","","https://www.linkedin.com/company/showbiz-cheat-sheet","","Showbiz Cheat Sheet | Binge-worthy entertainment news and celebrity interviews","Binge-worthy entertainment news and celebrity interviews","","","TRUE","Organization ; ImageObject ; WebSite ; SearchAction ; CollectionPage","Verizon Digital Media Services, Inc.","","","Los Angeles","DigiCert TLS RSA SHA256 2020 CA1","TLS 1.3","1652918399","","","FALSE","","","","","","Showbiz Cheat Sheet","Verizon Digital Media Services, Inc.","Online Audio and Video Media","At Showbiz Cheat Sheet, our goal is to delight our 140+ million visitors with all things show business, including the latest entertainment and celebrity news, exclusive interviews, television and movie reviews, and behind-the-scenes content that connects the viewer to the big screen. From guilty pleasure reality shows like the Real Housewives of New York City and Keeping Up with the Kardashians to fan-favorite franchises like Star Wars and the Marvel Cinematic Universe to must-watch series like Handmaid’s Tale and Stranger Things, our team covers a range of topics that appeal to movie buffs and binge-watchers alike. In addition to movie and television, we pull back the curtain on our favorite celebrities and royal family members, offering an inside look at their lives behind the lens.","","51-200 employees","Privately Held","2009","Bernadette Giacomazzo -- ✍🏻21Ninety | AllHipHop | AfroTech | All That's Interesting | CheatSheet | TravelNoire📚The Uprising | @RLPGBooks In Living Color: A Cultural History… ; Melissa Mitas -- Staff Writer at Showbiz Cheat Sheet ; Jeff Nelson -- Film Critic & Staff Writer, Content Specialist - Film ; Eric Robinette -- Freelance Writer at Showbiz Cheat Sheet"
"https://teachable.com","1.7.9","18686","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/teachable","","","","","","","","","","","","","","","","","TRUE","","","","","","Teachable","","Internet","Teachable builds products that transform experience and know-how into thriving businesses. We believe shared knowledge has the power to change lives, and by enabling people to share what they know, we create a better world together. Our reach is proven: As of 2020, more than 37 million students have enrolled in courses created on Teachable, and instructors using our platform have collectively earned nearly $1 billion. But we’re just getting started. In March 2020, Teachable became a part of the Hotmart group, an international startup based in Brazil with over 1,500 employees worldwide. Hotmart's mission is perfectly aligned with our own: to help creators transform their ideas into real online businesses.","New York, New York ; New York, New York 10010, US","51-200 employees","Privately Held","2014","Pamela DeRitis -- PM / BA and Professional Speaker ; Bron R. -- Life/Sports/Chess/Executive Coach ; Henry Cajas -- Challenge-driven technology professional ; Dirk Spencer -- Hiring Full-Time Remote Java Developers for our 24X7X365 real-time interbank payment app for the Federal Reserve of Boston."
"https://ca-live.adyen.com","1.3.15 ; 1.8.2","18678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.mofidonline.com","1.4.0","18675","IR","","ar ; da ; de-AT ; en ; en-CA ; en-DE ; en-IR ; en-US ; en-us ; fa","","","","","","","","","https://www.instagram.com/mofidsecurities","","","","","","","","","","","TRUE","","","","","","Certum Domain Validation CA SHA2","TLS 1.2","1640696444","","","TRUE","","","","","","","MOFIDONLINE","","","","","","",""
"https://edbazar.com","1.3.0-beta.5 ; 1.4.5","18658","","","co ; en ; en-FR ; en-GB ; en-US ; en-gb ; en-it ; fa ; fa-IR ; fa-ir","","","","","","","https://www.twitter.com/edbazar1","","https://www.instagram.com/edbazar_com","","","","","https://www.linkedin.com/company/edbazar","","فروشگاه اینترنتی هدف","فروشگاه اینترنتی هدف ارائه دهنده یهترین قیمت انواع لپ تاپ موبایل تبلت و قطعات کامپیوتر با امکان بررسی مشخصات و مقایسه سریع | خرید اینترنتی مطمئن و آسان","Copyright © edbazar All Rights Reserved","","TRUE","","","","","","R3","TLS 1.3","1647730968","TRUE","TRUE","TRUE","","","","","","فروشگاه اینترنتی هدف (edbazar.com)","EDBAZAR","Computer Software","","اصفهان","11-50 employees","Public Company","","Niusha Farahmand -- Increasing your sales & revenue through digital marketing|CEO at Edbazar.com|Co-founder of Bita trade company ; farinaz j -- - ; farzaneh sharifi -- Freelancer ; Ali Vatani -- Salesperson at فروشگاه اینترنتی هدف (edbazar.com)"
"https://login.gerencianet.com.br","1.6.4","18602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","","","","","","","","",""
"https://leetcode-cn.com","","18580","CN","ZJ","cn ; cy ; en ; en-CA ; en-US ; hu ; mt ; pl ; zh ; zh-CN","","","","","","","","","","","","","","https://www.linkedin.com/company/lingkou","","力扣","","© 2021 领扣网络（上海）有限公司","2021","FALSE","","é¢æ£ç½ç»ï¼ä¸æµ·ï¼æéå¬å¸","","","Shanghai","GlobalSign Organization Validation CA - SHA256 - G2","TLS 1.2","1640415734","","","FALSE","UA-131851415","","","","","力扣 LeetCode","é¢æ£ç½ç»ï¼ä¸æµ·ï¼æéå¬å¸","Information Technology and Services","领扣网络有一支年轻有为的团队，丰富的职业技术经验和创新型的公司管理模式，聚集了来自全球百强科技公司以及世界著名高校的顶尖人才。我们相信，只有这样一群专业于互联网行业之中的人，才能给我们的用户带来最佳的科技产品。","Shanghai, Shanghai ; 普陀区 常德路 1436号, Shanghai, Shanghai 200060, CN ; 中国（上海）自由贸易试验区康桥东路, Shanghai, Shanghai 201319, CN","11-50 employees","Privately Held","2018","Tina He -- 高顿财务 - 客户经理 ; Shuxin Chen -- ICPC 2022 World Finalist | CSE Master student at UCSD | Incoming Software Engineer at Google ; 李威 -- Java 后端工程师、基础算法讲师。 ; 韦安琪 -- 课程运营"
"https://www.acquistinretepa.it","1.5.3 ; 1.6.5","18551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://app.contabilizei.com.br","1.4.8 ; 1.2.23 ; 1.5.5","18443","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","AlphaSSL CA - SHA256 - G2","TLS 1.3","1672147755","TRUE","FALSE","TRUE","","","","","","","CHROMEWEBDATA","","","","","","",""
"https://user.imerat.ir","1.5.5 ; 1.7.9","18418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://panel.dreamhost.com","1.7.9","18335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://mangasee123.com","1.6.1 ; 1.8.0","18205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://stores.jp","1.0.1 ; 1.3.15","18197","JP","","cy ; en ; en-US ; en-us ; hu ; ja ; ja-JP ; ja-jp ; jp ; mt","hello@stores.jp","hello@stores.jp","","03-4588-4262 ; 03-6705-8497 ; 0120-343-577 ; 03-4588-4263","","","","","","","","","","https://www.linkedin.com/company/stores-jp","","STORES（ストアーズ）はあなたのお商売を応援します | まずはご相談ください | 自分でつくれる本格的なネットショップなら、STORES","STORES（ストアーズ）は初心者でもかんたんに始められるサービスを幅広く提供しています。ネットショップ開設から、予約システムの導入、お店のキャッシュレス化、POSレジの導入まで専門スタッフがあなたのお商売をサポートします。","","","TRUE","","","","","","Amazon","TLS 1.2","1657411199","","","TRUE","","","","","","STORES.jp, Inc.","STORES","Information Technology and Services","ストアーズ・ドット・ジェーピー株式会社では、 誰でも簡単に本格的なネットショップが作成できるサービス「STORES.jp」を提供・開発しています。 STORES.jp https://stores.jp/ ショップのこだわりを表現する高いデザイン性と、 はじめての方でも分かりやすい操作性、 販売スタイルに合わせたシンプルな料金プランをご用意。 毎月1万店以上がお商売をはじめている、 本格的なネットショップ作成サービスです。","東京都渋谷区, 東京都","51-200 employees","Privately Held","","Mana Kondo -- hey & STORES.jp ; daisuke fujii -- NPO法人 good! - インターン"
"https://builder.ladipage.com","1.8.2","18166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.buydomains.com","1.4.2","18109","US ; MA","","da ; da-DK ; de ; en ; en-CA ; en-GB ; en-US ; en-gb ; en-us ; es","sales@buydomains.com ; sales@buydomains.com","sales@buydomains.com","","(855) 687-0658","","","","","","","","","","https://www.linkedin.com/showcase/buydomains-com ; https://www.linkedin.com/company/buy-domains ; https://www.linkedin.com/company/riverside-creations","","","","","","TRUE","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1645833599","","","TRUE","","","","","14354610175","Buy Domains","BUYDOMAINS","Online Media","Buy Domains is an online media company based out of 10 Corporate Dr, Burlington, MA, United States.","Burlington, MA ; 10 Corporate Dr, Burlington, MA 01803, US ; 113 Lake Pointe Dr, Macon, Georgia 31210-8652, US","2-10 employees","","",""
"https://ebanking.cibeg.com","1.2.15","18070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","","","","","","","","","","","","","",""
"https://accounts.pod.ir","1.4.8","18021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.alza.cz","1.3.14","18002","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/alza-cz","","","","","","","","","","","","","","","","","TRUE","","","","","","Alza.cz a.s.","","Consumer Goods","Alza.cz Inc. is one of the leading European e-commerce companies based in the Czech Republic. With a huge product catalog, a wide range of innovative services, and a professional and friendly staff, we aim to offer an excellent consumer experience and the best prices in Europe. Do you want to join a progressive, expanding company? We are always looking for people who are passionate about their work and will help us continue to develop and improve. If you think you have skills or experience that would fit well, and you’re interested in working in a friendly and dynamic environment, we would love to hear from you! You can find information about Alza’s development and history here - http://www.alza.cz/article/141.htm","Praha 7 - Holešovice ; U Pergamenky 1522/2, Praha 7 - Holešovice, CZ ; Bottova 7, Bratislava, Bratislava 811 09, SK ; Prievozská 18, Bratislava, SK","1,001-5,000 employees","Public Company","1994","Daniel Padevet -- CEO at Purehome.cz | Web & Cyber security specialist ; Jiří Šebek -- Profesionální fotograf architektury a interiérů ● FineArt fotografie ● Lektor fotografických workshopů ; Martina Brixí -- HR Alza.cz | Looking for HR recruiters ⭐️ | ; František Hůlka -- Online Marketing Specialist at Alza.cz"
"https://demos.creative-tim.com","","17856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://looker.hubspotcentral.net","1.8.2","17845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TRUE","","","","","","","","","","","","","",""
"https://www.ingresso.com","1.6.1 ; 77","17751","BR","","ca ; en ; en-GB ; en-US ; en-us ; fr ; mt ; pb ; pl ; pt","","","","","","","","https://www.facebook.com/ingressocom","https://www.instagram.com/ingressocom","","","","","https://www.linkedin.com/company/ingresso-com ; https://www.linkedin.com/company/ingressocom","","","","© 2021 - Copyright Ingresso.com - todos os direitos reservados","2021","TRUE","","","","","","DigiCert SHA2 Secure Server CA","TLS 1.3","1663891199","TRUE","TRUE","TRUE","UA-478203","ca-pub-9547278791062618","","","","Ingresso.com","INGRESSO","Internet","We are a company of movie fans focused on making the cinema experience more convenient and personalized for our customers. We have combined our 20 years of experience in the Brazilian E-commerce market with Fandango Media, the biggest movie ticketing company in the United States, and NBCU/COMCAST group to provide customized features and services for moviegoers. Ingresso.com is the go-to place for everything movies. We are now in more than 140 cities all over the country, covering 80% of Brazilian screens. Not only have we developed a ticketing operations system, we also sell tickets and produce original content for our platforms and social media. We are always looking for those who share the same love we have for movies and everything related to them.","Rio de Janeiro , Rio de Janeiro ; Rio de Janeiro , Rio de Janeiro 20091-005, BR","51-200 employees","Privately Held","","Mauro Gonzalez -- ; Daniel Ribeiro -- ; Paulo Teotônio -- IT Manager na Ingresso.com ; Karen Reis -- at Ingresso.com"
"https://www.fardanews.com","1.8.0","17715","","","","","","","","","","","","","","","","","https://www.linkedin.com/company/fardanews","","","","","","","","","","","","Sectigo RSA Domain Validation Secure Server CA","TLS 1.2","1665187199","TRUE","FALSE","TRUE","","","","","","FardaNews","","Online Media","Fardanews is the most oldest News website in Iran. it's established at December 2004.","Tehran, Tehran ; Tehran, Fatemi sq, Shahid Gomnam st. Jahanmehr st, BualiSina, No 53, Tehran, Tehran 1431653511, IR","11-50 employees","Nonprofit","2004",""
